Age group,Calciummg,Ironmg,Zincmg,Copperµg
≤6 mo,120,,,200
7-11 mo,310,10,3.0,220
CHILDREN
1-3 y,450,7,4.5,340
4-6 y,800,7,5.8,400
7-10 y,800,9,7.7,570
FEMALES
11-14 y,1150,13,10.8,780
15-17 y,1150,15,12.2,880
18-24 y,1000,15,9.7,900
25-50 y,950,15,9.7,900
51-70 y,950,8,9.5,900
>70 y,950,7,9.3,900
Pregnant,950,26,11.3,1000
Lactating,950,15,12.6,1300
MALES
11-14 y,1150,11,11.1,740
15-17 y,1150,11,14.0,900
18-24 y,1000,9,12.7,900
25-50 y,950,9,12.7,900
51-70 y,950,9,12.4,900
>70 y,950,9,12.1,900
